Datum,Windsnelheid (m/s),Windrichting (graden)
20180101.0,9.1,223.0
20180102.0,7.3,216.0
20180103.0,15.8,256.0
20180104.0,9.9,237.0
20180105.0,8.2,224.0
20180107.0,12.5,61.0
20180108.0,12.7,82.0
20180109.0,7.3,109.0
20180113.0,5.7,104.0
20180114.0,7.5,111.0
20180115.0,10.7,199.0
20180116.0,10.2,256.0
20180117.0,10.9,269.0
20180118.0,9.2,248.0
20180119.0,6.6,237.0
20180120.0,5.6,202.0
20180123.0,8.5,209.0
20180124.0,11.1,212.0
20180125.0,6.3,202.0
20180127.0,8.7,212.0
20180128.0,9.7,241.0
20180129.0,9.0,254.0
20180131.0,10.4,235.0
20180201.0,9.2,236.0
20180204.0,10.0,36.0
20180205.0,9.0,74.0
20180206.0,7.1,72.0
20180208.0,6.0,190.0
20180209.0,9.1,179.0
20180210.0,6.0,194.0
20180211.0,9.8,242.0
20180212.0,7.2,247.0
20180213.0,8.1,176.0
20180214.0,8.8,155.0
20180215.0,7.4,194.0
20180216.0,5.7,234.0
20180222.0,7.1,66.0
20180223.0,9.5,76.0
20180224.0,12.0,84.0
20180225.0,10.8,75.0
20180226.0,9.8,61.0
20180227.0,6.4,66.0
20180228.0,13.7,82.0
20180301.0,17.5,81.0
20180302.0,14.7,80.0
20180303.0,9.4,93.0
20180304.0,6.7,107.0
20180308.0,8.6,219.0
20180315.0,11.0,97.0
20180316.0,12.9,82.0
20180317.0,16.7,72.0
20180318.0,14.8,75.0
20180319.0,9.7,53.0
20180320.0,7.3,353.0
20180323.0,6.3,195.0
20180330.0,6.4,103.0
20180403.0,6.6,206.0
20180405.0,8.2,273.0
20180406.0,6.9,128.0
20180409.0,6.6,21.0
20180411.0,8.0,72.0
20180412.0,6.9,74.0
20180417.0,5.6,199.0
20180423.0,9.7,246.0
20180424.0,10.9,240.0
20180425.0,11.8,256.0
20180426.0,11.6,253.0
20180428.0,6.1,227.0
20180429.0,7.2,30.0
20180501.0,11.2,254.0
20180502.0,7.4,203.0
20180510.0,5.8,291.0
20180514.0,6.0,19.0
20180515.0,5.7,26.0
20180516.0,10.9,9.0
20180517.0,10.6,353.0
20180518.0,6.8,330.0
20180521.0,7.0,84.0
20180522.0,5.8,41.0
20180523.0,6.0,55.0
20180524.0,8.2,83.0
20180526.0,6.5,65.0
20180527.0,6.0,84.0
20180602.0,6.8,254.0
20180608.0,6.2,9.0
20180609.0,7.1,12.0
20180610.0,6.8,8.0
20180611.0,6.6,29.0
20180612.0,6.8,8.0
20180614.0,9.0,224.0
20180616.0,6.4,235.0
20180617.0,10.1,244.0
20180618.0,10.2,235.0
20180619.0,5.7,246.0
20180620.0,7.9,232.0
20180621.0,11.1,301.0
20180622.0,11.0,314.0
20180624.0,6.8,341.0
20180625.0,6.2,353.0
20180626.0,6.8,8.0
20180628.0,6.1,25.0
20180629.0,7.1,2.0
20180630.0,7.7,73.0
20180701.0,9.7,94.0
20180702.0,7.5,63.0
20180703.0,6.8,30.0
20180709.0,6.7,342.0
20180710.0,9.2,349.0
20180711.0,7.1,354.0
20180712.0,7.5,346.0
20180717.0,6.2,259.0
20180720.0,6.4,27.0
20180727.0,6.9,97.0
20180728.0,8.2,251.0
20180729.0,6.8,193.0
20180808.0,6.7,232.0
20180810.0,10.6,231.0
20180811.0,8.4,255.0
20180814.0,7.8,276.0
20180815.0,7.4,224.0
20180816.0,6.7,215.0
20180818.0,8.6,225.0
20180819.0,8.9,224.0
20180823.0,6.9,235.0
20180824.0,8.3,251.0
20180825.0,6.6,269.0
20180826.0,7.4,209.0
20180827.0,8.0,245.0
20180830.0,6.9,335.0
20180907.0,9.1,256.0
20180908.0,9.4,230.0
20180909.0,6.9,213.0
20180910.0,6.9,239.0
20180911.0,10.4,232.0
20180914.0,6.9,226.0
20180915.0,5.8,251.0
20180916.0,6.4,205.0
20180918.0,8.1,212.0
20180919.0,9.5,212.0
20180920.0,8.0,207.0
20180921.0,13.0,246.0
20180922.0,8.3,253.0
20180924.0,8.0,315.0
20180926.0,8.6,226.0
20180928.0,7.7,16.0
20181001.0,8.1,318.0
20181002.0,8.8,262.0
20181003.0,5.6,281.0
20181004.0,6.5,215.0
20181008.0,6.4,210.0
20181010.0,5.8,93.0
20181011.0,5.9,147.0
20181012.0,7.6,184.0
20181013.0,6.8,160.0
20181014.0,5.6,165.0
20181018.0,6.4,38.0
20181021.0,6.2,215.0
20181022.0,5.8,335.0
20181023.0,11.3,278.0
20181024.0,7.6,300.0
20181025.0,5.9,273.0
20181026.0,8.2,251.0
20181028.0,10.1,65.0
20181029.0,10.2,65.0
20181101.0,6.4,157.0
20181102.0,5.9,245.0
20181103.0,5.6,181.0
20181105.0,5.7,102.0
20181107.0,8.0,174.0
20181109.0,6.1,134.0
20181110.0,8.2,176.0
20181111.0,8.6,190.0
20181112.0,5.8,185.0
20181113.0,8.8,218.0
20181114.0,6.3,180.0
20181117.0,9.3,88.0
20181118.0,8.9,69.0
20181119.0,12.0,58.0
20181120.0,13.6,81.0
20181121.0,9.7,96.0
20181122.0,7.5,93.0
20181123.0,6.3,94.0
20181124.0,6.5,72.0
20181125.0,6.3,61.0
20181126.0,7.5,72.0
20181127.0,6.6,103.0
20181128.0,9.6,156.0
20181129.0,10.4,181.0
20181130.0,9.0,204.0
20181201.0,8.9,190.0
20181202.0,8.2,217.0
20181203.0,7.2,245.0
20181205.0,6.7,161.0
20181206.0,7.8,219.0
20181207.0,9.9,231.0
20181208.0,13.9,245.0
20181209.0,11.2,285.0
20181210.0,9.1,305.0
20181213.0,9.2,81.0
20181214.0,7.6,82.0
20181215.0,9.2,139.0
20181216.0,7.2,170.0
20181217.0,5.6,195.0
20181218.0,7.3,166.0
20181219.0,7.6,184.0
20181220.0,8.4,196.0
20181221.0,8.3,226.0
20181222.0,6.3,256.0
20181225.0,6.2,236.0
20181226.0,7.3,221.0
20181229.0,7.7,256.0
20190101.0,8.8,305.0
20190102.0,8.6,344.0
20190104.0,6.6,297.0
20190105.0,9.3,313.0
20190107.0,8.4,247.0
20190108.0,13.8,313.0
20190109.0,9.8,359.0
20190111.0,6.6,310.0
20190112.0,8.6,270.0
20190113.0,11.4,288.0
20190114.0,7.6,313.0
20190115.0,9.9,244.0
20190116.0,11.0,223.0
20190117.0,6.8,292.0
20190119.0,6.3,135.0
20190122.0,9.9,186.0
20190126.0,8.5,227.0
20190127.0,8.5,234.0
20190128.0,8.9,323.0
20190129.0,6.5,201.0
20190201.0,7.4,79.0
20190204.0,11.5,204.0
20190205.0,6.6,201.0
20190206.0,7.3,196.0
20190207.0,11.7,220.0
20190208.0,12.5,201.0
20190209.0,15.1,230.0
20190211.0,6.9,298.0
20190212.0,6.3,237.0
20190213.0,7.6,212.0
20190216.0,6.2,202.0
20190217.0,5.7,174.0
20190219.0,7.8,236.0
20190220.0,7.4,216.0
20190221.0,6.5,232.0
20190302.0,7.1,208.0
20190303.0,12.0,219.0
20190304.0,15.2,242.0
20190305.0,9.9,240.0
20190306.0,8.8,178.0
20190307.0,13.0,230.0
20190308.0,9.6,253.0
20190309.0,13.0,259.0
20190311.0,11.9,280.0
20190312.0,12.5,212.0
20190313.0,14.2,257.0
20190314.0,12.0,265.0
20190315.0,11.3,264.0
20190316.0,14.0,232.0
20190317.0,11.6,252.0
20190318.0,7.8,290.0
20190320.0,6.1,225.0
20190325.0,11.5,334.0
20190326.0,6.1,294.0
20190331.0,9.2,45.0
20190401.0,7.4,84.0
20190406.0,5.7,66.0
20190407.0,5.8,59.0
20190408.0,6.6,49.0
20190409.0,11.1,62.0
20190410.0,10.8,52.0
20190411.0,8.9,51.0
20190412.0,7.5,63.0
20190413.0,8.0,55.0
20190414.0,7.4,67.0
20190415.0,8.4,88.0
20190416.0,8.3,84.0
20190418.0,7.5,84.0
20190419.0,6.0,71.0
20190422.0,8.1,91.0
20190423.0,9.8,95.0
20190424.0,6.6,177.0
20190425.0,7.5,171.0
20190426.0,5.6,220.0
20190427.0,10.3,225.0
20190502.0,6.5,297.0
20190503.0,7.1,313.0
20190504.0,9.4,344.0
20190505.0,7.8,336.0
20190508.0,6.1,152.0
20190511.0,7.6,22.0
20190512.0,7.5,359.0
20190513.0,5.9,19.0
20190514.0,6.4,40.0
20190515.0,5.9,57.0
20190516.0,8.5,53.0
20190517.0,5.7,90.0
20190519.0,8.2,349.0
20190520.0,7.0,325.0
20190521.0,9.0,314.0
20190526.0,10.5,242.0
20190527.0,8.2,267.0
20190528.0,6.3,24.0
20190530.0,9.8,225.0
20190531.0,8.0,243.0
20190603.0,5.9,255.0
20190606.0,5.7,258.0
20190607.0,7.1,134.0
20190608.0,16.1,216.0
20190610.0,8.3,38.0
20190613.0,10.2,190.0
20190616.0,5.9,224.0
20190622.0,6.5,51.0
20190623.0,6.2,84.0
20190626.0,7.6,356.0
20190627.0,7.4,15.0
20190628.0,5.9,41.0
20190630.0,5.6,251.0
20190701.0,9.0,272.0
20190702.0,6.0,336.0
20190703.0,6.6,3.0
20190705.0,5.9,282.0
20190706.0,6.3,282.0
20190707.0,6.9,320.0
20190708.0,7.4,325.0
20190713.0,6.8,339.0
20190714.0,7.3,357.0
20190715.0,5.7,334.0
20190720.0,7.1,207.0
20190721.0,6.6,255.0
20190722.0,6.2,230.0
20190727.0,6.0,91.0
20190731.0,10.7,219.0
20190801.0,8.1,230.0
20190806.0,8.1,239.0
20190807.0,10.2,236.0
20190808.0,7.0,247.0
20190809.0,6.6,143.0
20190810.0,16.1,225.0
20190811.0,11.4,222.0
20190812.0,6.3,239.0
20190813.0,6.3,254.0
20190814.0,8.3,210.0
20190815.0,8.5,245.0
20190816.0,6.1,210.0
20190817.0,9.5,212.0
20190818.0,8.7,221.0
20190819.0,10.5,226.0
20190820.0,7.2,243.0
20190829.0,6.7,250.0
20190901.0,6.8,279.0
20190902.0,7.3,252.0
20190903.0,8.4,241.0
20190904.0,9.3,220.0
20190905.0,8.9,289.0
20190906.0,10.7,223.0
20190911.0,9.2,216.0
20190912.0,6.2,232.0
20190917.0,8.1,317.0
20190918.0,6.0,347.0
20190921.0,7.3,102.0
20190924.0,8.0,168.0
20190925.0,7.8,190.0
20190926.0,9.2,198.0
20190927.0,10.9,214.0
20190928.0,12.1,226.0
20190929.0,10.3,219.0
20190930.0,7.2,265.0
20191002.0,7.6,313.0
20191004.0,5.6,103.0
20191005.0,6.2,97.0
20191006.0,11.0,96.0
20191007.0,5.6,141.0
20191008.0,8.8,221.0
20191009.0,8.3,222.0
20191010.0,10.0,228.0
20191011.0,13.2,214.0
20191015.0,5.8,207.0
20191016.0,7.7,190.0
20191018.0,11.2,199.0
20191019.0,8.3,193.0
20191024.0,5.9,196.0
20191025.0,10.6,205.0
20191026.0,11.3,217.0
20191027.0,7.6,273.0
20191030.0,7.1,84.0
20191031.0,6.9,99.0
20191101.0,7.0,161.0
20191102.0,10.0,196.0
20191107.0,6.5,158.0
20191108.0,6.5,186.0
20191109.0,9.9,209.0
20191110.0,6.0,208.0
20191111.0,9.7,188.0
20191112.0,12.2,198.0
20191113.0,8.2,199.0
20191114.0,6.8,110.0
20191115.0,7.9,74.0
20191116.0,5.7,211.0
20191118.0,6.9,327.0
20191121.0,7.5,102.0
20191122.0,6.0,126.0
20191123.0,9.4,91.0
20191126.0,6.6,171.0
20191127.0,7.0,171.0
20191128.0,6.4,260.0
20191129.0,5.9,302.0
20191203.0,6.4,223.0
20191205.0,9.5,210.0
20191206.0,13.4,215.0
20191207.0,7.7,239.0
20191208.0,12.7,225.0
20191210.0,9.9,202.0
20191211.0,7.3,201.0
20191212.0,9.1,182.0
20191214.0,10.0,236.0
20191215.0,10.0,219.0
20191216.0,5.7,183.0
20191219.0,7.6,158.0
20191220.0,8.3,178.0
20191221.0,8.3,175.0
20191223.0,7.1,244.0
20191224.0,5.9,228.0
20191227.0,7.5,85.0
20191229.0,7.3,193.0
20191230.0,8.8,216.0
20200102.0,8.2,196.0
20200103.0,6.2,239.0
20200104.0,6.5,270.0
20200105.0,6.6,215.0
20200106.0,7.8,205.0
20200107.0,8.9,211.0
20200108.0,6.7,226.0
20200109.0,8.5,201.0
20200111.0,11.3,210.0
20200112.0,10.6,222.0
20200113.0,9.3,190.0
20200114.0,12.9,205.0
20200115.0,11.6,211.0
20200116.0,8.1,179.0
20200117.0,7.9,208.0
20200118.0,6.8,259.0
20200121.0,7.2,221.0
20200124.0,6.3,207.0
20200125.0,7.5,199.0
20200126.0,6.1,179.0
20200127.0,7.7,197.0
20200128.0,10.7,245.0
20200129.0,10.1,250.0
20200130.0,10.4,226.0
20200131.0,9.8,230.0
20200201.0,11.5,239.0
20200202.0,6.5,245.0
20200203.0,9.8,256.0
20200204.0,7.2,296.0
20200207.0,6.0,145.0
20200208.0,8.2,194.0
20200209.0,17.6,213.0
20200210.0,15.9,255.0
20200211.0,17.9,261.0
20200212.0,12.3,255.0
20200213.0,7.0,190.0
20200215.0,11.8,199.0
20200216.0,14.8,219.0
20200217.0,14.2,233.0
20200218.0,13.0,241.0
20200219.0,9.1,253.0
20200220.0,10.5,229.0
20200221.0,12.3,239.0
20200222.0,14.5,236.0
20200223.0,11.0,266.0
20200224.0,10.4,225.0
20200225.0,10.9,252.0
20200226.0,6.6,279.0
20200228.0,8.9,205.0
20200229.0,13.3,212.0
20200301.0,13.0,216.0
20200303.0,6.5,229.0
20200305.0,6.9,79.0
20200306.0,7.5,353.0
20200307.0,6.1,228.0
20200308.0,10.9,207.0
20200309.0,7.7,227.0
20200310.0,12.7,237.0
20200311.0,7.9,234.0
20200312.0,15.8,248.0
20200313.0,6.5,271.0
20200314.0,6.4,163.0
20200315.0,8.9,200.0
20200317.0,8.5,218.0
20200318.0,8.1,226.0
20200319.0,5.8,38.0
20200320.0,9.4,43.0
20200321.0,11.7,77.0
20200322.0,11.3,92.0
20200323.0,8.8,122.0
20200324.0,6.6,134.0
20200325.0,5.7,100.0
20200326.0,7.2,75.0
20200327.0,8.9,40.0
20200328.0,10.5,21.0
20200329.0,13.2,26.0
20200402.0,7.3,250.0
20200405.0,6.4,133.0
20200410.0,5.6,70.0
20200413.0,11.4,14.0
20200416.0,5.9,52.0
20200417.0,8.4,45.0
20200418.0,6.8,40.0
20200419.0,9.6,68.0
20200420.0,11.7,79.0
20200421.0,12.2,80.0
20200422.0,9.2,79.0
20200424.0,7.0,358.0
20200428.0,8.1,48.0
20200430.0,8.8,209.0
20200501.0,9.7,237.0
20200502.0,7.8,277.0
20200504.0,7.4,37.0
20200505.0,7.7,33.0
20200510.0,9.9,24.0
20200511.0,12.6,19.0
20200512.0,6.1,285.0
20200513.0,7.0,1.0
20200514.0,7.0,12.0
20200516.0,6.8,261.0
20200517.0,6.0,243.0
20200518.0,6.5,244.0
20200522.0,8.4,224.0
20200523.0,12.3,250.0
20200524.0,9.5,276.0
20200527.0,7.1,15.0
20200528.0,6.7,38.0
20200529.0,6.4,47.0
20200530.0,6.5,50.0
