Datum,Windsnelheid (m/s),Windrichting (graden)
20200531.0,8.3,64.0
20200601.0,5.9,62.0
20200603.0,6.9,341.0
20200604.0,8.0,333.0
20200605.0,7.5,250.0
20200606.0,13.0,223.0
20200607.0,9.2,246.0
20200608.0,5.7,354.0
20200611.0,6.3,55.0
20200621.0,5.9,219.0
20200625.0,6.2,95.0
20200627.0,7.5,227.0
20200628.0,13.1,234.0
20200629.0,13.5,229.0
20200630.0,10.1,252.0
20200701.0,8.3,243.0
20200702.0,7.8,252.0
20200703.0,9.9,242.0
20200704.0,13.6,227.0
20200705.0,14.0,239.0
20200706.0,10.3,280.0
20200709.0,5.6,234.0
20200710.0,6.3,348.0
20200720.0,5.6,326.0
20200723.0,6.0,219.0
20200724.0,5.7,259.0
20200725.0,7.7,214.0
20200726.0,8.9,246.0
20200727.0,6.5,194.0
20200728.0,9.0,260.0
20200729.0,7.1,272.0
20200731.0,5.7,99.0
20200805.0,6.2,208.0
20200809.0,5.8,44.0
20200818.0,6.2,235.0
20200821.0,8.8,224.0
20200822.0,12.8,233.0
20200823.0,8.8,250.0
20200824.0,7.5,264.0
20200825.0,9.7,197.0
20200826.0,14.4,262.0
20200828.0,8.2,209.0
20200829.0,8.7,230.0
20200830.0,9.7,360.0
20200903.0,8.3,216.0
20200904.0,6.2,247.0
20200905.0,6.5,272.0
20200907.0,6.1,232.0
20200908.0,7.1,223.0
20200912.0,6.6,236.0
20200913.0,7.0,212.0
20200916.0,8.1,11.0
20200917.0,8.5,63.0
20200918.0,9.5,78.0
20200919.0,8.1,73.0
20200920.0,6.5,53.0
20200923.0,7.3,202.0
20200924.0,9.2,204.0
20200925.0,9.3,179.0
20200926.0,6.8,3.0
20201001.0,6.6,166.0
20201002.0,8.9,87.0
20201004.0,10.2,168.0
20201005.0,10.3,176.0
20201006.0,8.3,216.0
20201007.0,7.1,249.0
20201008.0,7.3,227.0
20201009.0,5.6,240.0
20201010.0,6.3,258.0
20201011.0,5.6,289.0
20201014.0,8.7,42.0
20201015.0,7.6,37.0
20201020.0,7.1,175.0
20201021.0,8.7,200.0
20201022.0,8.7,214.0
20201023.0,6.2,205.0
20201024.0,9.8,198.0
20201025.0,9.8,198.0
20201026.0,10.0,204.0
20201027.0,11.1,199.0
20201028.0,10.7,212.0
20201029.0,8.4,232.0
20201030.0,10.4,234.0
20201031.0,7.2,195.0
20201101.0,9.9,203.0
20201102.0,12.8,225.0
20201103.0,10.0,230.0
20201104.0,5.6,262.0
20201112.0,7.4,201.0
20201113.0,6.9,195.0
20201114.0,6.8,184.0
20201115.0,11.0,193.0
20201116.0,9.9,226.0
20201117.0,9.9,222.0
20201118.0,8.8,205.0
20201119.0,8.2,286.0
20201120.0,5.8,231.0
20201121.0,10.6,216.0
20201122.0,6.0,250.0
20201123.0,5.7,228.0
20201124.0,7.3,189.0
20201125.0,7.6,192.0
20201128.0,7.7,91.0
20201130.0,7.6,213.0
20201201.0,6.5,357.0
20201203.0,8.5,175.0
20201204.0,9.4,155.0
20201207.0,5.8,223.0
20201210.0,6.0,133.0
20201211.0,8.8,129.0
20201213.0,5.9,174.0
20201214.0,8.1,181.0
20201215.0,5.8,187.0
20201216.0,5.6,157.0
20201217.0,7.9,204.0
20201218.0,9.0,184.0
20201219.0,9.1,180.0
20201220.0,7.6,195.0
20201221.0,8.6,182.0
20201222.0,5.8,238.0
20201224.0,7.3,6.0
20201226.0,12.2,211.0
20201227.0,13.6,193.0
20201230.0,7.7,227.0
20210103.0,7.6,53.0
20210104.0,12.0,50.0
20210105.0,9.2,54.0
20210110.0,5.9,224.0
20210111.0,10.7,224.0
20210112.0,6.2,293.0
20210113.0,5.9,293.0
20210114.0,5.7,70.0
20210116.0,7.0,195.0
20210118.0,7.5,225.0
20210119.0,11.7,221.0
20210120.0,11.7,198.0
20210121.0,12.3,209.0
20210122.0,7.8,231.0
20210127.0,6.8,225.0
20210130.0,8.7,75.0
20210131.0,7.6,88.0
20210203.0,5.6,218.0
20210205.0,7.2,97.0
20210206.0,13.2,80.0
20210207.0,17.7,67.0
20210208.0,11.8,65.0
20210209.0,8.7,59.0
20210210.0,6.0,53.0
20210212.0,9.6,81.0
20210213.0,8.3,107.0
20210214.0,8.3,142.0
20210215.0,8.1,191.0
20210216.0,7.1,195.0
20210217.0,7.6,207.0
20210218.0,7.1,177.0
20210219.0,7.4,187.0
20210220.0,7.8,164.0
20210222.0,5.8,185.0
20210223.0,6.7,198.0
20210224.0,7.2,193.0
20210301.0,6.7,84.0
20210304.0,6.0,4.0
20210310.0,9.6,195.0
20210311.0,15.4,233.0
20210312.0,11.9,231.0
20210313.0,13.9,245.0
20210314.0,7.7,275.0
20210315.0,9.1,316.0
20210317.0,7.7,359.0
20210319.0,7.0,27.0
20210321.0,8.8,340.0
20210326.0,8.3,201.0
20210327.0,10.7,251.0
20210328.0,11.6,223.0
20210329.0,8.2,234.0
20210401.0,7.8,13.0
20210402.0,9.3,360.0
20210403.0,8.6,3.0
20210404.0,6.1,257.0
20210405.0,12.9,311.0
20210406.0,10.7,314.0
20210407.0,10.5,302.0
20210408.0,8.2,234.0
20210410.0,9.1,46.0
20210411.0,9.0,347.0
20210412.0,6.0,280.0
20210416.0,6.3,18.0
20210417.0,6.9,360.0
20210421.0,8.1,5.0
20210422.0,6.9,351.0
20210424.0,6.7,32.0
20210425.0,7.3,23.0
20210426.0,6.2,36.0
20210427.0,5.9,77.0
20210428.0,8.1,41.0
20210429.0,7.9,337.0
20210502.0,6.6,307.0
20210503.0,8.1,217.0
20210504.0,15.4,244.0
20210505.0,11.1,276.0
20210507.0,6.0,268.0
20210508.0,6.8,177.0
20210520.0,5.7,207.0
20210521.0,15.7,222.0
20210522.0,10.8,245.0
20210523.0,5.6,220.0
20210524.0,6.9,193.0
20210525.0,8.1,250.0
20210526.0,8.8,262.0
20210527.0,7.8,315.0
20210601.0,5.9,81.0
20210606.0,6.1,342.0
20210611.0,6.1,251.0
20210612.0,6.5,303.0
20210621.0,10.0,29.0
20210622.0,8.1,18.0
20210623.0,5.7,18.0
20210627.0,6.3,53.0
20210629.0,6.8,5.0
20210701.0,6.3,277.0
20210705.0,5.6,205.0
20210706.0,10.6,207.0
20210713.0,7.3,354.0
20210714.0,10.0,346.0
20210715.0,12.0,4.0
20210716.0,7.8,356.0
20210717.0,7.0,347.0
20210727.0,6.6,214.0
20210728.0,11.7,220.0
20210729.0,12.4,237.0
20210730.0,8.1,213.0
20210731.0,10.3,255.0
20210806.0,8.5,210.0
20210807.0,7.4,197.0
20210808.0,11.9,220.0
20210809.0,10.1,216.0
20210810.0,6.8,236.0
20210813.0,7.9,240.0
20210814.0,7.4,239.0
20210815.0,7.3,238.0
20210816.0,10.3,286.0
20210817.0,6.7,269.0
20210818.0,7.2,258.0
20210819.0,6.6,253.0
20210823.0,8.2,31.0
20210824.0,7.3,31.0
20210826.0,8.6,354.0
20210827.0,9.7,357.0
20210828.0,9.4,12.0
20210829.0,9.2,360.0
20210830.0,8.0,3.0
20210831.0,7.4,1.0
20210903.0,5.8,44.0
20210904.0,6.2,61.0
20210911.0,7.8,237.0
20210914.0,5.6,89.0
20210916.0,6.0,283.0
20210919.0,8.1,98.0
20210920.0,5.7,87.0
20210922.0,6.3,235.0
20210923.0,8.4,258.0
20210924.0,7.7,237.0
20210927.0,6.4,204.0
20210928.0,6.3,188.0
20210929.0,6.2,241.0
20210930.0,9.7,218.0
20211001.0,10.0,198.0
20211002.0,7.6,177.0
20211003.0,7.9,214.0
20211004.0,9.1,192.0
20211005.0,8.5,182.0
20211012.0,5.9,334.0
20211014.0,7.2,249.0
20211017.0,7.4,206.0
20211018.0,6.7,186.0
20211019.0,8.6,205.0
20211020.0,10.9,219.0
20211021.0,9.0,282.0
20211022.0,9.2,277.0
20211024.0,6.1,178.0
20211025.0,6.9,203.0
20211026.0,8.3,214.0
20211027.0,8.8,211.0
20211028.0,7.0,180.0
20211029.0,9.1,181.0
20211030.0,7.0,178.0
20211031.0,7.3,178.0
20211101.0,10.9,200.0
20211106.0,10.4,219.0
20211107.0,8.0,281.0
20211109.0,7.3,201.0
20211112.0,8.1,186.0
20211117.0,6.5,239.0
20211118.0,7.7,232.0
20211119.0,6.3,247.0
20211120.0,6.5,234.0
20211126.0,7.9,214.0
20211127.0,6.0,231.0
20211130.0,6.1,256.0
20211201.0,10.2,264.0
20211203.0,12.0,217.0
20211206.0,6.5,172.0
20211207.0,6.5,178.0
20211208.0,9.5,188.0
20211209.0,8.0,188.0
20211212.0,7.8,215.0
20211213.0,6.9,211.0
20211214.0,7.1,219.0
20211215.0,6.4,225.0
20211223.0,8.0,210.0
20211225.0,11.8,84.0
20211226.0,9.3,101.0
20211227.0,6.0,125.0
20211230.0,9.6,228.0
20211231.0,9.6,231.0
20220101.0,7.8,206.0
20220102.0,9.8,227.0
20220103.0,10.9,234.0
20220105.0,10.2,293.0
20220106.0,5.6,227.0
20220107.0,9.1,218.0
20220108.0,8.8,199.0
20220109.0,5.9,267.0
20220111.0,6.6,201.0
20220113.0,7.2,230.0
20220116.0,5.8,250.0
20220117.0,6.7,292.0
20220120.0,9.7,338.0
20220121.0,5.8,295.0
20220126.0,7.0,227.0
20220127.0,9.4,271.0
20220128.0,5.6,254.0
20220129.0,11.0,262.0
20220130.0,6.3,282.0
20220131.0,12.4,309.0
20220201.0,10.2,278.0
20220203.0,7.9,220.0
20220204.0,8.7,242.0
20220205.0,11.9,243.0
20220206.0,13.5,264.0
20220207.0,8.2,275.0
20220208.0,9.8,241.0
20220209.0,7.6,233.0
20220211.0,6.8,303.0
20220212.0,9.3,197.0
20220213.0,10.7,190.0
20220214.0,10.2,219.0
20220215.0,9.2,223.0
20220216.0,13.4,234.0
20220217.0,15.1,268.0
20220218.0,14.7,235.0
20220219.0,12.7,251.0
20220220.0,14.2,239.0
20220221.0,14.0,281.0
20220222.0,8.5,255.0
20220223.0,8.5,229.0
20220224.0,9.8,239.0
20220225.0,7.9,280.0
20220227.0,7.2,131.0
20220228.0,6.1,159.0
20220302.0,5.6,74.0
20220303.0,6.9,92.0
20220304.0,7.9,100.0
20220305.0,6.1,74.0
20220306.0,7.5,46.0
20220308.0,7.0,128.0
20220311.0,9.0,126.0
20220312.0,5.7,157.0
20220316.0,6.3,131.0
20220317.0,5.6,262.0
20220319.0,9.3,75.0
20220320.0,7.2,105.0
20220330.0,6.3,47.0
20220331.0,12.0,45.0
20220401.0,13.6,42.0
20220402.0,8.2,36.0
20220404.0,10.9,249.0
20220405.0,6.9,258.0
20220406.0,12.5,229.0
20220407.0,14.4,257.0
20220408.0,7.6,287.0
20220409.0,8.6,291.0
20220416.0,5.9,98.0
20220420.0,7.5,66.0
20220421.0,7.7,64.0
20220422.0,8.7,70.0
20220423.0,10.8,77.0
20220424.0,10.7,43.0
20220425.0,8.1,50.0
20220426.0,7.3,10.0
20220428.0,6.4,42.0
20220429.0,7.1,40.0
20220508.0,6.7,33.0
20220510.0,7.3,232.0
20220511.0,9.9,248.0
20220512.0,8.2,258.0
20220513.0,10.2,254.0
20220515.0,5.8,78.0
20220521.0,7.2,267.0
20220524.0,9.7,249.0
20220525.0,11.2,235.0
20220526.0,10.2,256.0
20220527.0,9.2,286.0
20220528.0,8.9,325.0
20220529.0,7.4,352.0
20220603.0,8.2,61.0
20220604.0,9.8,48.0
20220606.0,11.8,248.0
20220607.0,7.6,258.0
20220609.0,6.5,257.0
20220610.0,6.6,226.0
20220611.0,7.4,250.0
20220612.0,6.2,261.0
20220613.0,6.0,302.0
20220618.0,6.1,4.0
20220619.0,6.5,8.0
20220620.0,6.5,337.0
20220701.0,9.1,234.0
20220704.0,6.3,265.0
20220705.0,6.0,289.0
20220706.0,6.8,267.0
20220707.0,9.4,323.0
20220709.0,6.7,336.0
20220710.0,6.2,320.0
20220715.0,5.9,269.0
20220716.0,6.1,348.0
20220725.0,8.4,250.0
20220726.0,6.7,334.0
20220728.0,7.0,66.0
20220731.0,6.5,242.0
20220802.0,5.7,213.0
20220805.0,5.9,324.0
20220809.0,6.0,46.0
20220810.0,5.7,46.0
20220817.0,7.0,28.0
20220826.0,7.9,355.0
20220827.0,7.3,18.0
20220828.0,7.1,14.0
20220829.0,5.7,33.0
20220830.0,8.4,53.0
20220831.0,10.2,59.0
20220901.0,7.4,81.0
20220902.0,7.7,97.0
20220903.0,6.8,92.0
20220909.0,7.6,191.0
20220915.0,7.1,311.0
20220916.0,8.9,313.0
20220917.0,10.8,326.0
20220918.0,8.6,316.0
20220919.0,8.0,332.0
20220924.0,5.6,26.0
20220926.0,7.6,230.0
20220930.0,6.6,203.0
20221001.0,8.1,239.0
20221004.0,6.9,205.0
20221005.0,10.5,219.0
20221006.0,8.1,239.0
20221007.0,9.0,215.0
20221008.0,6.2,265.0
20221015.0,7.1,204.0
20221019.0,7.4,90.0
20221020.0,7.0,130.0
20221024.0,9.9,210.0
20221025.0,6.5,207.0
20221101.0,12.4,207.0
20221102.0,10.6,219.0
20221103.0,8.8,188.0
20221105.0,8.9,214.0
20221106.0,11.6,197.0
20221107.0,10.9,208.0
20221108.0,9.4,191.0
20221109.0,9.8,217.0
20221110.0,10.2,215.0
20221111.0,8.9,214.0
20221113.0,5.7,92.0
20221114.0,6.5,130.0
20221115.0,6.8,160.0
20221116.0,5.9,144.0
20221117.0,10.2,146.0
20221118.0,7.5,112.0
20221119.0,9.2,87.0
20221121.0,6.6,142.0
20221122.0,8.2,173.0
20221123.0,8.4,189.0
20221124.0,7.6,194.0
20221125.0,6.1,212.0
20221126.0,6.0,192.0
20221127.0,7.8,173.0
20221202.0,8.7,66.0
20221203.0,9.1,80.0
20221204.0,9.5,70.0
20221205.0,6.7,31.0
20221210.0,5.7,209.0
20221217.0,7.1,188.0
20221218.0,6.9,159.0
20221219.0,9.7,192.0
20221220.0,7.9,206.0
20221221.0,6.3,205.0
20221224.0,6.0,225.0
20221226.0,7.4,236.0
20221227.0,8.4,220.0
20221228.0,11.8,208.0
20221229.0,11.2,222.0
20221230.0,10.4,199.0
20221231.0,10.6,221.0
20230101.0,8.3,215.0
20230102.0,5.6,245.0
20230103.0,7.8,194.0
20230104.0,13.5,239.0
20230105.0,7.3,244.0
20230106.0,8.3,221.0
20230107.0,9.8,192.0
20230108.0,8.7,198.0
20230109.0,6.0,239.0
20230110.0,9.8,207.0
20230111.0,10.6,232.0
20230112.0,13.6,235.0
20230113.0,13.7,248.0
20230114.0,9.9,220.0
20230115.0,13.1,240.0
20230117.0,7.2,258.0
20230118.0,10.0,233.0
20230119.0,5.7,270.0
20230122.0,7.2,44.0
20230127.0,6.4,47.0
20230129.0,9.1,221.0
20230130.0,10.0,288.0
20230131.0,9.5,256.0
20230201.0,11.4,274.0
20230202.0,7.8,265.0
20230203.0,8.6,279.0
20230205.0,7.0,344.0
20230209.0,7.0,221.0
20230210.0,7.5,230.0
20230216.0,7.4,213.0
20230217.0,9.4,243.0
20230218.0,9.3,250.0
20230220.0,11.2,241.0
